N1_contact TotalCurrent(n36_TLPn36_des) X,N1_contact TotalCurrent(n36_TLPn36_des) Y,N1_contact TotalCurrent(n37_TLPn37_des) X,N1_contact TotalCurrent(n37_TLPn37_des) Y,N1_contact TotalCurrent(n38_TLPn38_des) X,N1_contact TotalCurrent(n38_TLPn38_des) Y,N1_contact TotalCurrent(n39_TLPn39_des) X,N1_contact TotalCurrent(n39_TLPn39_des) Y,N1_contact TotalCurrent(n40_TLPn40_des) X,N1_contact TotalCurrent(n40_TLPn40_des) Y,N1_contact TotalCurrent(n41_TLPn41_des) X,N1_contact TotalCurrent(n41_TLPn41_des) Y,N1_contact TotalCurrent(n42_TLPn42_des) X,N1_contact TotalCurrent(n42_TLPn42_des) Y,N1_contact TotalCurrent(n43_TLPn43_des) X,N1_contact TotalCurrent(n43_TLPn43_des) Y,N1_contact TotalCurrent(n44_TLPn44_des) X,N1_contact TotalCurrent(n44_TLPn44_des) Y,N1_contact TotalCurrent(n45_TLPn45_des) X,N1_contact TotalCurrent(n45_TLPn45_des) Y,N1_contact TotalCurrent(n46_TLPn46_des) X,N1_contact TotalCurrent(n46_TLPn46_des) Y,N1_contact TotalCurrent(n295_TLPn295_des) X,N1_contact TotalCurrent(n295_TLPn295_des) Y,N1_contact TotalCurrent(n308_TLPn308_des) X,N1_contact TotalCurrent(n308_TLPn308_des) Y,N1_contact TotalCurrent(n321_TLPn321_des) X,N1_contact TotalCurrent(n321_TLPn321_des) Y,N1_contact TotalCurrent(n334_TLPn334_des) X,N1_contact TotalCurrent(n334_TLPn334_des) Y,N1_contact TotalCurrent(n347_TLPn347_des) X,N1_contact TotalCurrent(n347_TLPn347_des) Y,N1_contact TotalCurrent(n360_TLPn360_des) X,N1_contact TotalCurrent(n360_TLPn360_des) Y,N1_contact TotalCurrent(n373_TLPn373_des) X,N1_contact TotalCurrent(n373_TLPn373_des) Y,N1_contact TotalCurrent(n386_TLPn386_des) X,N1_contact TotalCurrent(n386_TLPn386_des) Y,N1_contact TotalCurrent(n399_TLPn399_des) X,N1_contact TotalCurrent(n399_TLPn399_des) Y,N1_contact TotalCurrent(n412_TLPn412_des) X,N1_contact TotalCurrent(n412_TLPn412_des) Y,N1_contact TotalCurrent(n425_TLPn425_des) X,N1_contact TotalCurrent(n425_TLPn425_des) Y,N1_contact TotalCurrent(n438_TLPn438_des) X,N1_contact TotalCurrent(n438_TLPn438_des) Y,N1_contact TotalCurrent(n451_TLPn451_des) X,N1_contact TotalCurrent(n451_TLPn451_des) Y,N1_contact TotalCurrent(n464_TLPn464_des) X,N1_contact TotalCurrent(n464_TLPn464_des) Y,N1_contact TotalCurrent(n477_TLPn477_des) X,N1_contact TotalCurrent(n477_TLPn477_des) Y,N1_contact TotalCurrent(n490_TLPn490_des) X,N1_contact TotalCurrent(n490_TLPn490_des) Y,N1_contact TotalCurrent(n503_TLPn503_des) X,N1_contact TotalCurrent(n503_TLPn503_des) Y,N1_contact TotalCurrent(n516_TLPn516_des) X,N1_contact TotalCurrent(n516_TLPn516_des) Y,N1_contact TotalCurrent(n529_TLPn529_des) X,N1_contact TotalCurrent(n529_TLPn529_des) Y,N1_contact TotalCurrent(n542_TLPn542_des) X,N1_contact TotalCurrent(n542_TLPn542_des) Y,N1_contact TotalCurrent(n555_TLPn555_des) X,N1_contact TotalCurrent(n555_TLPn555_des) Y,N1_contact TotalCurrent(n568_TLPn568_des) X,N1_contact TotalCurrent(n568_TLPn568_des) Y,N1_contact TotalCurrent(n581_TLPn581_des) X,N1_contact TotalCurrent(n581_TLPn581_des) Y,N1_contact TotalCurrent(n594_TLPn594_des) X,N1_contact TotalCurrent(n594_TLPn594_des) Y,N1_contact Temperature(n36_TLPn36_des) X,N1_contact Temperature(n36_TLPn36_des) Y,N1_contact Temperature(n37_TLPn37_des) X,N1_contact Temperature(n37_TLPn37_des) Y,N1_contact Temperature(n38_TLPn38_des) X,N1_contact Temperature(n38_TLPn38_des) Y,N1_contact Temperature(n39_TLPn39_des) X,N1_contact Temperature(n39_TLPn39_des) Y,N1_contact Temperature(n40_TLPn40_des) X,N1_contact Temperature(n40_TLPn40_des) Y,N1_contact Temperature(n41_TLPn41_des) X,N1_contact Temperature(n41_TLPn41_des) Y,N1_contact Temperature(n42_TLPn42_des) X,N1_contact Temperature(n42_TLPn42_des) Y,N1_contact Temperature(n43_TLPn43_des) X,N1_contact Temperature(n43_TLPn43_des) Y,N1_contact Temperature(n44_TLPn44_des) X,N1_contact Temperature(n44_TLPn44_des) Y,N1_contact Temperature(n45_TLPn45_des) X,N1_contact Temperature(n45_TLPn45_des) Y,N1_contact Temperature(n46_TLPn46_des) X,N1_contact Temperature(n46_TLPn46_des) Y,N1_contact Temperature(n295_TLPn295_des) X,N1_contact Temperature(n295_TLPn295_des) Y,N1_contact Temperature(n308_TLPn308_des) X,N1_contact Temperature(n308_TLPn308_des) Y,N1_contact Temperature(n321_TLPn321_des) X,N1_contact Temperature(n321_TLPn321_des) Y,N1_contact Temperature(n334_TLPn334_des) X,N1_contact Temperature(n334_TLPn334_des) Y,N1_contact Temperature(n347_TLPn347_des) X,N1_contact Temperature(n347_TLPn347_des) Y,N1_contact Temperature(n360_TLPn360_des) X,N1_contact Temperature(n360_TLPn360_des) Y,N1_contact Temperature(n373_TLPn373_des) X,N1_contact Temperature(n373_TLPn373_des) Y,N1_contact Temperature(n386_TLPn386_des) X,N1_contact Temperature(n386_TLPn386_des) Y,N1_contact Temperature(n399_TLPn399_des) X,N1_contact Temperature(n399_TLPn399_des) Y,N1_contact Temperature(n412_TLPn412_des) X,N1_contact Temperature(n412_TLPn412_des) Y,N1_contact Temperature(n425_TLPn425_des) X,N1_contact Temperature(n425_TLPn425_des) Y,N1_contact Temperature(n438_TLPn438_des) X,N1_contact Temperature(n438_TLPn438_des) Y,N1_contact Temperature(n451_TLPn451_des) X,N1_contact Temperature(n451_TLPn451_des) Y,N1_contact Temperature(n464_TLPn464_des) X,N1_contact Temperature(n464_TLPn464_des) Y,N1_contact Temperature(n477_TLPn477_des) X,N1_contact Temperature(n477_TLPn477_des) Y,N1_contact Temperature(n490_TLPn490_des) X,N1_contact Temperature(n490_TLPn490_des) Y,N1_contact Temperature(n503_TLPn503_des) X,N1_contact Temperature(n503_TLPn503_des) Y,N1_contact Temperature(n516_TLPn516_des) X,N1_contact Temperature(n516_TLPn516_des) Y,N1_contact Temperature(n529_TLPn529_des) X,N1_contact Temperature(n529_TLPn529_des) Y,N1_contact Temperature(n542_TLPn542_des) X,N1_contact Temperature(n542_TLPn542_des) Y,N1_contact Temperature(n555_TLPn555_des) X,N1_contact Temperature(n555_TLPn555_des) Y,N1_contact Temperature(n568_TLPn568_des) X,N1_contact Temperature(n568_TLPn568_des) Y,N1_contact Temperature(n581_TLPn581_des) X,N1_contact Temperature(n581_TLPn581_des) Y,N1_contact Temperature(n594_TLPn594_des) X,N1_contact Temperature(n594_TLPn594_des) Y
-0.0043242448,7.5109833e-18,0.46986427,1e-08,0.60524219,1e-07,0.75449541,1e-06,0.77891908,1.4e-06,0.79808185,1.8e-06,0.8155419,1.9774212e-06,0.83137254,2.3729054e-06,0.84528645,2.7683897e-06,0.85168889,2.9661318e-06,0.86360801,3.361616e-06,0.12169813,9.9999971e-11,0.34113997,1e-09,0.64809221,2e-07,0.67381139,3e-07,0.69241954,4e-07,0.70709655,5e-07,0.71927152,6e-07,0.72971217,7e-07,0.73887947,8e-07,0.74707223,9e-07,0.76129577,1.1e-06,0.76758205,1.2e-06,0.77343712,1.3e-06,0.78409018,1.5e-06,0.78898706,1.6e-06,0.7936437,1.7e-06,0.80233653,1.9e-06,0.81971669,2.0762922e-06,0.82373818,2.1751633e-06,0.82761961,2.2740344e-06,0.83500717,2.4717765e-06,0.8385325,2.5706475e-06,0.84195654,2.6695186e-06,0.84852864,2.8672607e-06,-0.0043242448,300,0.46986427,300,0.60524219,300,0.75449541,300,0.77891908,300,0.79808185,300,0.8155419,300,0.83137254,300,0.84528645,300,0.85168889,300,0.86360801,300,0.12169813,300,0.34113997,300,0.64809221,300,0.67381139,300,0.69241954,300,0.70709655,300,0.71927152,300,0.72971217,300,0.73887947,300,0.74707223,300,0.76129577,300,0.76758205,300,0.77343712,300,0.78409018,300,0.78898706,300,0.7936437,300,0.80233653,300,0.81971669,300,0.82373818,300,0.82761961,300,0.83500717,300,0.8385325,300,0.84195654,300,0.84852864,300
-0.0042404705,1.6690865e-18,0.46983616,1e-08,0.60498178,1e-07,0.75268505,1e-06,0.77663389,1.4e-06,0.79541472,1.8e-06,0.81649332,2e-06,0.83236221,2.4e-06,0.84631351,2.8e-06,0.85273444,3e-06,0.86469026,3.4e-06,0.14514137,9.9999987e-11,0.34115484,1e-09,0.64760445,2e-07,0.67311667,3e-07,0.6915334,4e-07,0.70603187,5e-07,0.71803942,6e-07,0.72832257,7e-07,0.73734141,8e-07,0.74539408,9e-07,0.75935397,1.1e-06,0.76551981,1.2e-06,0.77126052,1.3e-06,0.78170188,1.5e-06,0.78650088,1.6e-06,0.79106466,1.7e-06,0.79958596,1.9e-06,0.82067777,2.1e-06,0.82470885,2.2e-06,0.82859981,2.3e-06,0.83600625,2.5e-06,0.83954095,2.6e-06,0.84297431,2.7e-06,0.84956496,2.9e-06,-0.0042404705,300,0.46983616,300,0.60498178,300,0.75268505,300,0.77663389,300,0.79541472,300,0.81649332,300,0.83236221,300,0.84631351,300,0.85273444,300,0.86469026,300,0.14514137,300,0.34115484,300,0.64760445,300,0.67311667,300,0.6915334,300,0.70603187,300,0.71803942,300,0.72832257,300,0.73734141,300,0.74539408,300,0.75935397,300,0.76551981,300,0.77126052,300,0.78170188,300,0.78650088,300,0.79106466,300,0.79958596,300,0.82067777,300,0.82470885,300,0.82859981,300,0.83600625,300,0.83954095,300,0.84297431,300,0.84956496,300
-0.0041422741,-1.5764165e-18,0.46980244,1e-08,0.6046694,1e-07,0.75050643,1e-06,0.77388686,1.4e-06,0.79220243,1.8e-06,0.81581147,2e-06,0.8316213,2.4e-06,0.84553212,2.8e-06,0.85193929,3e-06,0.86387979,3.4e-06,0.16789927,9.9999997e-11,0.34115443,1e-09,0.64701946,2e-07,0.67228357,3e-07,0.69047087,4e-07,0.70475537,5e-07,0.71656241,6e-07,0.72665715,7e-07,0.73549876,8e-07,0.74337661,9e-07,0.75702232,1.1e-06,0.7630427,1.2e-06,0.76864509,1.3e-06,0.77882966,1.5e-06,0.78350957,1.6e-06,0.78796008,1.7e-06,0.79627135,1.9e-06,0.81997931,2.1e-06,0.82399503,2.2e-06,0.82787185,2.3e-06,0.83525354,2.5e-06,0.83877758,2.6e-06,0.84220139,2.7e-06,0.84877617,2.9e-06,-0.0041422741,300,0.46980244,300,0.6046694,300,0.75050643,300,0.77388686,300,0.79220243,300,0.81581147,300,0.8316213,300,0.84553212,300,0.85193929,300,0.86387979,300,0.16789927,300,0.34115443,300,0.64701946,300,0.67228357,300,0.69047087,300,0.70475537,300,0.71656241,300,0.72665715,300,0.73549876,300,0.74337661,300,0.75702232,300,0.7630427,300,0.76864509,300,0.77882966,300,0.78350957,300,0.78796008,300,0.79627135,300,0.81997931,300,0.82399503,300,0.82787185,300,0.83525354,300,0.83877758,300,0.84220139,300,0.84877617,300
-0.0040277037,-1.5949313e-17,0.46976198,1e-08,0.60429473,1e-07,0.74789123,1e-06,0.77058418,1.4e-06,0.78833235,1.8e-06,0.81497877,2e-06,0.83071786,2.4e-06,0.84457962,2.8e-06,0.85096982,3e-06,0.86289065,3.4e-06,0.18717054,1.0000001e-10,0.34115108,9.9999998e-10,0.64631796,2e-07,0.67128473,3e-07,0.68919721,4e-07,0.70322569,5e-07,0.71479332,6e-07,0.72465611,7e-07,0.73328213,8e-07,0.74095558,9e-07,0.75422248,1.1e-06,0.76006707,1.2e-06,0.76550201,1.3e-06,0.77537482,1.5e-06,0.77990966,1.6e-06,0.78422186,1.7e-06,0.79227566,1.9e-06,0.81912678,2.1e-06,0.82312414,2.2e-06,0.82698399,2.3e-06,0.83433589,2.5e-06,0.83784702,2.6e-06,0.84125923,2.7e-06,0.84781457,2.9e-06,-0.0040277037,300,0.46976198,300,0.60429473,300,0.74789123,300,0.77058418,300,0.78833235,300,0.81497877,300,0.83071786,300,0.84457962,300,0.85096982,300,0.86289065,300,0.18717054,300,0.34115108,300,0.64631796,300,0.67128473,300,0.68919721,300,0.70322569,300,0.71479332,300,0.72465611,300,0.73328213,300,0.74095558,300,0.75422248,300,0.76006707,300,0.76550201,300,0.77537482,300,0.77990966,300,0.78422186,300,0.79227566,300,0.81912678,300,0.82312414,300,0.82698399,300,0.83433589,300,0.83784702,300,0.84125923,300,0.84781457,300
-0.0038947654,3.9409593e-17,0.46971342,1e-08,0.60384536,1e-07,0.74475215,1e-06,0.76661314,1.4e-06,0.78366894,1.8e-06,0.81397789,2e-06,0.82963102,2.4e-06,0.84343256,2.8e-06,0.84980166,3e-06,0.86169724,3.4e-06,0.20095672,9.9999985e-11,0.34114667,9.9999998e-10,0.6454769,2e-07,0.67008756,3e-07,0.68767135,4e-07,0.70139465,5e-07,0.71266714,6e-07,0.72225626,7e-07,0.73062309,8e-07,0.7380505,9e-07,0.7508605,1.1e-06,0.75649257,1.2e-06,0.76172467,1.3e-06,0.77121874,1.5e-06,0.77557675,1.6e-06,0.77971996,1.7e-06,0.78745797,1.9e-06,0.81810187,2.1e-06,0.8220769,2.2e-06,0.82591613,2.3e-06,0.83323167,2.5e-06,0.83672699,2.6e-06,0.84012493,2.7e-06,0.84665623,2.9e-06,-0.0038947654,300,0.46971342,300,0.60384536,300,0.74475215,300,0.76661314,300,0.78366894,300,0.81397789,300,0.82963102,300,0.84343256,300,0.84980166,300,0.86169724,300,0.20095672,300,0.34114667,300,0.6454769,300,0.67008756,300,0.68767135,300,0.70139465,300,0.71266714,300,0.72225626,300,0.73062309,300,0.7380505,300,0.7508605,300,0.75649257,300,0.76172467,300,0.77121874,300,0.77557675,300,0.77971996,300,0.78745797,300,0.81810187,300,0.8220769,300,0.82591613,300,0.83323167,300,0.83672699,300,0.84012493,300,0.84665623,300
-0.0037415263,6.3054993e-18,0.46965517,1e-08,0.60330649,1e-07,0.7409847,1e-06,0.76183874,1.4e-06,0.77804988,1.8e-06,0.81277453,2e-06,0.82832291,2.4e-06,0.84205016,2.8e-06,0.84839274,3e-06,0.86025045,3.4e-06,0.2092509,9.9999991e-11,0.34114135,1e-09,0.64446875,2e-07,0.66865341,3e-07,0.68584563,4e-07,0.6991935,5e-07,0.71011814,6e-07,0.71937864,7e-07,0.72743389,8e-07,0.73456513,9e-07,0.74682396,1.1e-06,0.75219901,1.2e-06,0.75718539,1.3e-06,0.76621927,1.5e-06,0.77036176,1.6e-06,0.77429858,1.7e-06,0.78164966,1.9e-06,0.8168693,2.1e-06,0.82081718,2.2e-06,0.82463125,2.3e-06,0.83190224,2.5e-06,0.8353781,2.6e-06,0.83875839,2.7e-06,0.84525972,2.9e-06,-0.0037415263,300,0.46965517,300,0.60330649,300,0.7409847,300,0.76183874,300,0.77804988,300,0.81277453,300,0.82832291,300,0.84205016,300,0.84839274,300,0.86025045,300,0.2092509,300,0.34114135,300,0.64446875,300,0.66865341,300,0.68584563,300,0.6991935,300,0.71011814,300,0.71937864,300,0.72743389,300,0.73456513,300,0.74682396,300,0.75219901,300,0.75718539,300,0.76621927,300,0.77036176,300,0.77429858,300,0.78164966,300,0.8168693,300,0.82081718,300,0.82463125,300,0.83190224,300,0.8353781,300,0.83875839,300,0.84525972,300
-0.0035662661,2.7816561e-19,0.46958527,1e-08,0.60266038,1e-07,0.73646418,1e-06,0.75609991,1.4e-06,0.77128238,1.8e-06,0.81132779,2e-06,0.82674884,2.4e-06,0.84037828,2.8e-06,0.84668618,3e-06,0.85849752,3.4e-06,0.21350702,1.0000001e-10,0.34113495,1e-09,0.6432608,2e-07,0.6669373,3e-07,0.68365106,4e-07,0.69655572,5e-07,0.70706313,6e-07,0.71592904,7e-07,0.72360977,8e-07,0.73038457,9e-07,0.74197864,1.1e-06,0.74704295,1.2e-06,0.75173176,1.3e-06,0.76020698,1.5e-06,0.76408718,1.6e-06,0.7677724,1.7e-06,0.77465081,1.9e-06,0.81538713,2.1e-06,0.81930201,2.2e-06,0.82308546,2.3e-06,0.83029761,2.5e-06,0.83374897,2.6e-06,0.83710686,2.7e-06,0.84356951,2.9e-06,-0.0035662661,300,0.46958527,300,0.60266038,300,0.73646418,300,0.75609991,300,0.77128238,300,0.81132779,300,0.82674884,300,0.84037828,300,0.84668618,300,0.85849752,300,0.21350702,300,0.34113495,300,0.6432608,300,0.6669373,300,0.68365106,300,0.69655572,300,0.70706313,300,0.71592904,300,0.72360977,300,0.73038457,300,0.74197864,300,0.74704295,300,0.75173176,300,0.76020698,300,0.76408718,300,0.7677724,300,0.77465081,300,0.81538713,300,0.81930201,300,0.82308546,300,0.83029761,300,0.83374897,300,0.83710686,300,0.84356951,300
-0.0033676809,1.6227461e-17,0.46950141,1e-08,0.60188585,1e-07,0.73104222,1e-06,0.7492059,1.4e-06,0.76314037,1.8e-06,0.80958406,2e-06,0.82484624,2.4e-06,0.83835814,2.8e-06,0.84462159,3e-06,0.85637074,3.4e-06,0.21539906,9.9999996e-11,0.34112727,9.9999998e-10,0.64181446,2e-07,0.66487593,3e-07,0.68102212,4e-07,0.69339574,5e-07,0.70340292,6e-07,0.71179527,7e-07,0.71902603,8e-07,0.72537208,9e-07,0.73616496,1.1e-06,0.74085403,1.2e-06,0.74518302,1.3e-06,0.75298155,1.5e-06,0.75654359,1.6e-06,0.75992342,1.7e-06,0.76622785,1.9e-06,0.81359956,2.1e-06,0.81747341,2.2e-06,0.82121854,2.3e-06,0.82836192,2.5e-06,0.83178269,2.6e-06,0.83511245,2.7e-06,0.84152599,2.9e-06,-0.0033676809,300,0.46950141,300,0.60188585,300,0.73104222,300,0.7492059,300,0.76314037,300,0.80958406,300,0.82484624,300,0.83835814,300,0.84462159,300,0.85637074,300,0.21539906,300,0.34112727,300,0.64181446,300,0.66487593,300,0.68102212,300,0.69339574,300,0.70340292,300,0.71179527,300,0.71902603,300,0.72537208,300,0.73616496,300,0.74085403,300,0.74518302,300,0.75298155,300,0.75654359,300,0.75992342,300,0.76622785,300,0.81359956,300,0.81747341,300,0.82121854,300,0.82836192,300,0.83178269,300,0.83511245,300,0.84152599,300
-0.0031451443,-2.4480344e-17,0.4694008,1e-08,0.60095763,1e-07,0.72454331,1e-06,0.74093319,1.4e-06,0.75336394,1.8e-06,0.80748429,2e-06,0.82255064,2.4e-06,0.8359148,2.8e-06,0.84212103,3e-06,0.85378676,3.4e-06,0.21613378,9.9999993e-11,0.34111806,9.9999998e-10,0.64008548,2e-07,0.66240722,3e-07,0.67787409,4e-07,0.68961188,5e-07,0.69901967,6e-07,0.70684413,7e-07,0.71353477,8e-07,0.71936565,9e-07,0.72919447,1.1e-06,0.73343144,1.2e-06,0.73732666,1.3e-06,0.74430916,1.5e-06,0.74748762,1.6e-06,0.75049955,1.7e-06,0.756114,1.9e-06,0.81144603,2.1e-06,0.81526938,2.2e-06,0.81896718,2.3e-06,0.82602505,2.5e-06,0.82940749,2.6e-06,0.83270178,2.7e-06,0.83905271,2.9e-06,-0.0031451443,300,0.4694008,300,0.60095763,300,0.72454331,300,0.74093319,300,0.75336394,300,0.80748429,300,0.82255064,300,0.8359148,300,0.84212103,300,0.85378676,300,0.21613378,300,0.34111806,300,0.64008548,300,0.66240722,300,0.67787409,300,0.68961188,300,0.69901967,300,0.70684413,300,0.71353477,300,0.71936565,300,0.72919447,300,0.73343144,300,0.73732666,300,0.74430916,300,0.74748762,300,0.75049955,300,0.756114,300,0.81144603,300,0.81526938,300,0.81896718,300,0.82602505,300,0.82940749,300,0.83270178,300,0.83905271,300
-0.0028990192,-8.3456914e-19,0.4692801,1e-08,0.59984571,1e-07,0.71676144,1e-06,0.73102414,1.4e-06,0.741663,1.8e-06,0.80495453,2e-06,0.81977881,2.4e-06,0.83295673,2.8e-06,0.83908914,3e-06,0.85064319,3.4e-06,0.21638306,1.0000001e-10,0.34110701,1.0000001e-09,0.63800745,2e-07,0.65945198,3e-07,0.67410643,4e-07,0.68508353,5e-07,0.6937739,6e-07,0.70091819,7e-07,0.70696151,8e-07,0.71217461,9e-07,0.72084677,1.1e-06,0.72454133,1.2e-06,0.7279164,1.3e-06,0.73392202,1.5e-06,0.73664264,1.6e-06,0.73921667,1.7e-06,0.74401474,1.9e-06,0.80885017,2.1e-06,0.81261122,2.2e-06,0.81625039,2.3e-06,0.82320163,2.5e-06,0.8265359,2.6e-06,0.82978533,2.7e-06,0.83605618,2.9e-06,-0.0028990192,300,0.4692801,300,0.59984571,300,0.71676144,300,0.73102414,300,0.741663,300,0.80495453,300,0.81977881,300,0.83295673,300,0.83908914,300,0.85064319,300,0.21638306,300,0.34110701,300,0.63800745,300,0.65945198,300,0.67410643,300,0.68508353,300,0.6937739,300,0.70091819,300,0.70696151,300,0.71217461,300,0.72084677,300,0.72454133,300,0.7279164,300,0.73392202,300,0.73664264,300,0.73921667,300,0.74401474,300,0.80885017,300,0.81261122,300,0.81625039,300,0.82320163,300,0.8265359,300,0.82978533,300,0.83605618,300
-0.0026309977,3.8945829e-18,0.4691353,1e-08,0.59851483,1e-07,0.70745774,1e-06,0.71918896,1.4e-06,0.72772802,1.8e-06,0.80190526,2e-06,0.81642962,2.4e-06,0.82937232,2.8e-06,0.8354095,3e-06,0.84681486,3.4e-06,0.21645629,1.0000005e-10,0.34109375,1e-09,0.63552001,2e-07,0.65591627,3e-07,0.66960009,4e-07,0.67966832,5e-07,0.68750128,6e-07,0.69383253,7e-07,0.69910201,8e-07,0.70357672,9e-07,0.71086777,1.1e-06,0.71391598,1.2e-06,0.71667255,1.3e-06,0.72152217,1.5e-06,0.72370457,1.6e-06,0.72576682,1.7e-06,0.74038196,1.9e-06,0.80571945,2.1e-06,0.80940344,2.2e-06,0.81296984,2.3e-06,0.8197878,2.5e-06,0.82306141,2.6e-06,0.82625401,2.7e-06,0.83242235,2.9e-06,-0.0026309977,300,0.4691353,300,0.59851483,300,0.70745774,300,0.71918896,300,0.72772802,300,0.80190526,300,0.81642962,300,0.82937232,300,0.8354095,300,0.84681486,300,0.21645629,300,0.34109375,300,0.63552001,300,0.65591627,300,0.66960009,300,0.67966832,300,0.68750128,300,0.69383253,300,0.69910201,300,0.70357672,300,0.71086777,300,0.71391598,300,0.71667255,300,0.72152217,300,0.72370457,300,0.72576682,300,0.74038196,300,0.80571945,300,0.80940344,300,0.81296984,300,0.8197878,300,0.82306141,300,0.82625401,300,0.83242235,300
-0.0023444269,1.5392915e-17,0.46896161,1e-08,0.59692524,1e-07,0.69635996,1e-06,0.70511334,1.4e-06,0.71125122,1.8e-06,0.79822819,2e-06,0.81238042,2.4e-06,0.82502604,2.8e-06,0.83094072,3e-06,0.84215004,3.4e-06,0.21647423,1.0000002e-10,0.34107783,9.9999999e-10,0.63254406,2e-07,0.651689,3e-07,0.66421478,4e-07,0.67319896,5e-07,0.6800096,6e-07,0.68537191,7e-07,0.68971995,8e-07,0.69331661,9e-07,0.69897072,1.1e-06,0.70125668,1.2e-06,0.70328718,1.3e-06,0.70679196,1.5e-06,0.70835567,1.6e-06,0.7098355,1.7e-06,0.73929258,1.9e-06,0.80194184,2.1e-06,0.80553041,2.2e-06,0.80900632,2.3e-06,0.81565757,2.5e-06,0.81885474,2.6e-06,0.82197535,2.7e-06,0.82801272,2.9e-06,-0.0023444269,300,0.46896161,300,0.59692524,300,0.69635996,300,0.70511334,300,0.71125122,300,0.79822819,300,0.81238042,300,0.82502604,300,0.83094072,300,0.84215004,300,0.21647423,300,0.34107783,300,0.63254406,300,0.651689,300,0.66421478,300,0.67319896,300,0.6800096,300,0.68537191,300,0.68971995,300,0.69331661,300,0.69897072,300,0.70125668,300,0.70328718,300,0.70679196,300,0.70835567,300,0.7098355,300,0.73929258,300,0.80194184,300,0.80553041,300,0.80900632,300,0.81565757,300,0.81885474,300,0.82197535,300,0.82801272,300
-0.0020445508,1.0941945e-17,0.46875327,1e-08,0.59501406,1e-07,0.68316577,1e-06,0.68847476,1.4e-06,0.69196124,1.8e-06,0.79379266,2e-06,0.80748318,2.4e-06,0.81975463,2.8e-06,0.82551287,3e-06,0.83646773,3.4e-06,0.21647705,9.9999999e-11,0.34105874,1e-09,0.62898602,2e-07,0.64663929,3e-07,0.657786,4e-07,0.66548046,5e-07,0.67107624,6e-07,0.67528898,7e-07,0.6785463,8e-07,0.68110685,9e-07,0.68484214,1.1e-06,0.68624269,1.2e-06,0.69927519,1.3e-06,0.6894147,1.5e-06,0.69028964,1.6e-06,0.69113151,1.7e-06,0.73798627,1.9e-06,0.79738217,2.1e-06,0.80085251,2.2e-06,0.80421595,2.3e-06,0.81065887,2.5e-06,0.81375994,2.6e-06,0.81678968,2.7e-06,0.82266061,2.9e-06,-0.0020445508,300,0.46875327,300,0.59501406,300,0.68316577,300,0.68847476,300,0.69196124,300,0.79379266,300,0.80748318,300,0.81975463,300,0.82551287,300,0.83646773,300,0.21647705,300,0.34105874,300,0.62898602,300,0.64663929,300,0.657786,300,0.66548046,300,0.67107624,300,0.67528898,300,0.6785463,300,0.68110685,300,0.68484214,300,0.68624269,300,0.69927519,300,0.6894147,300,0.69028964,300,0.69113151,300,0.73798627,300,0.79738217,300,0.80085251,300,0.80421595,300,0.81065887,300,0.81375994,300,0.81678968,300,0.82266061,300
-0.0017385728,-7.325559e-18,0.4685034,1e-08,0.59272729,1e-07,0.66755187,1e-06,0.66897057,1.4e-06,0.66967138,1.8e-06,0.78844179,2e-06,0.80156068,2.4e-06,0.81336404,2.8e-06,0.81892508,3e-06,0.82955724,3.4e-06,0.21647614,9.9999966e-11,0.34103583,1e-09,0.62473548,2e-07,0.64061375,3e-07,0.65012236,4e-07,0.65628782,5e-07,0.66044692,6e-07,0.66330475,7e-07,0.6652821,8e-07,0.66663362,9e-07,0.66815492,1.1e-06,0.668549,1.2e-06,0.69448117,1.3e-06,0.66910802,1.5e-06,0.66925043,1.6e-06,0.66943083,1.7e-06,0.73642073,1.9e-06,0.79187817,2.1e-06,0.79520232,2.2e-06,0.79842631,2.3e-06,0.80460992,2.5e-06,0.8075909,2.6e-06,0.81050679,2.7e-06,0.8161684,2.9e-06,-0.0017385728,300,0.4685034,300,0.59272729,300,0.66755187,300,0.66897057,300,0.66967138,300,0.78844179,300,0.80156068,300,0.81336404,300,0.81892508,300,0.82955724,300,0.21647614,300,0.34103583,300,0.62473548,300,0.64061375,300,0.65012236,300,0.65628782,300,0.66044692,300,0.66330475,300,0.6652821,300,0.66663362,300,0.66815492,300,0.668549,300,0.69448117,300,0.66910802,300,0.66925043,300,0.66943083,300,0.73642073,300,0.79187817,300,0.79520232,300,0.79842631,300,0.80460992,300,0.8075909,300,0.81050679,300,0.8161684,300
